gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,InternetService,Contract,MonthlyCharges,Churn,TotalCharges
0,0,1,-0.9840919662639172,1,1,1,1,0.6454813937989989,1,-0.6952200650960623
0,0,0,1.6050708604354966,1,0,0,2,-1.5447036458802366,0,-0.39626240370905325
0,0,0,-0.408722449219603,1,0,0,1,-1.5447036458802366,0,-0.830304638019081
0,1,0,0.5776252942849356,1,0,1,0,0.9824329383650352,1,0.9435108195438389
0,1,0,0.8653100528070927,1,1,1,0,-1.5783988003368403,0,-0.5796231026930854
1,1,0,-1.2717767247860743,1,1,0,1,1.0161280928216387,0,-0.949001902095701
1,0,0,0.20774489047073366,0,0,0,2,-0.19689746761609167,0,-0.0242262028718865
0,1,0,0.5776252942849356,1,0,0,0,1.1509087106480533,0,1.0475923757304273
1,0,0,-0.4498202718656254,1,0,0,1,-0.33167808544250615,0,-0.4883856534401612
1,0,0,-1.2717767247860743,1,0,0,2,0.8476523205386207,0,-0.9534309044866196
0,0,1,1.6050708604354966,1,1,1,0,0.4433104670593772,0,1.48517781195319
1,1,0,1.0297013433911826,0,0,1,0,-0.702324784465146,1,0.121930876028429
1,0,1,1.4817773924974293,1,0,1,0,0.4433104670593772,0,1.380210455288418
1,0,0,-0.6142115624497152,1,0,0,0,0.14005407694994457,0,-0.475984446745589
0,0,1,0.9064078754531152,1,1,1,0,-1.5447036458802366,0,-0.5468484850002874
0,0,0,0.5365274716389132,1,0,0,2,1.1846038651046569,0,1.0236757628194666
1,0,0,-1.148483256848007,1,0,0,1,-1.5783988003368403,0,-0.9919632252876119
0,0,0,-1.1895810794940294,0,1,1,1,-1.072971483487786,1,-0.9738043154848454
1,1,0,-1.148483256848007,1,1,1,0,0.8139571660820171,1,-0.8347336404099998
0,0,1,1.3173861019133397,1,1,1,0,-0.16320231315948805,0,0.7220606999979063
1,0,0,0.08445142253266633,1,1,0,1,-1.511008491423633,0,-0.7085070722688181
0,1,0,0.49542964899289077,1,1,1,2,1.0498232472782425,0,0.8992207956346524
0,0,0,-1.2717767247860743,1,1,0,2,-1.5447036458802366,0,-1.0163227384376645
0,0,1,-0.4498202718656254,1,0,1,0,0.4770056215159808,0,-0.2545343271996564
1,0,1,1.522875215143452,1,1,1,0,0.10635892249334095,0,1.1051694068123696
0,0,1,-0.12103769069744588,1,0,0,0,0.005273459123530077,0,-0.15709627459944606
1,0,0,1.1529948113292499,1,1,0,2,1.4204699463008823,0,1.8837880271358687
0,0,0,-0.16213551334346832,1,1,0,0,-1.5447036458802366,0,-0.7771566093280573
1,0,0,1.1529948113292499,1,0,0,1,1.353079637387675,1,1.8297541979666612
1,0,1,-0.3265268039275581,1,0,0,1,0.8139571660820171,1,-0.037513210044642455
1,0,0,1.5639730377894743,1,1,1,0,1.5889457185839004,0,2.5193498702326953
0,0,0,-1.3128745474320966,0,0,1,0,-1.0392763290311822,0,-1.0185372396331238
0,0,1,1.1940926339752722,1,0,0,2,0.14005407694994457,0,0.8881482896573557
1,0,0,1.2762882792673171,1,0,0,0,0.2748346947763591,0,1.0635367843377344
0,0,1,1.2762882792673171,1,0,1,1,0.8476523205386207,0,1.5454122444696836
1,1,0,-0.16213551334346832,1,1,0,2,0.6117862393423953,0,0.04486623442644447
0,0,0,-1.2717767247860743,1,0,0,1,0.1737492314065482,1,-0.9711469140502942
1,0,0,-1.3128745474320966,1,1,1,0,-0.5001538577255242,1,-1.011450835807654
0,0,1,0.49542964899289077,1,0,0,0,-1.3762278735972184,0,-0.5357759790229908
1,0,0,1.358483924559362,1,0,1,0,1.622640873040504,0,2.2983426509258544
0,0,0,0.8653100528070927,1,1,0,0,1.3867747918442785,1,1.5250388334714577
0,0,1,1.522875215143452,1,1,1,2,0.4770056215159808,0,1.4462025909131058
1,1,0,0.16664706782471123,1,0,0,0,0.8813474749952243,1,0.47359366586736995
1,1,0,-1.230678902140052,1,1,1,1,0.4770056215159808,1,-0.9277426906192915
1,0,1,-0.408722449219603,1,0,0,0,-0.3653732398991098,0,-0.47376994555012963
0,1,0,1.1118969886832273,1,0,1,2,1.1509087106480533,0,1.6233626865498518
0,0,0,0.08445142253266633,0,0,0,1,-1.1066666379443895,0,-0.5224889718502348
0,0,1,-0.24433115863551322,1,0,0,2,0.2748346947763591,0,-0.14912407029579247
0,0,1,-0.3676246265735805,0,0,1,0,-0.46645870326892064,0,-0.48129924961469134
0,1,0,-1.2717767247860743,1,0,1,0,0.9487377839084316,1,-0.9507735030520684
1,0,0,1.3995817472053844,1,0,0,0,0.8476523205386207,1,1.6663240097417629
1,0,0,-1.2717767247860743,1,0,0,0,-0.6012393210953352,1,-0.9915203250485201
0,0,0,-1.3128745474320966,1,1,1,1,-1.5447036458802366,1,-1.0251807432195017
0,0,1,-1.3128745474320966,1,1,1,2,0.4433104670593772,1,-0.9990496291130817
0,0,0,-0.7786028530338049,1,0,0,1,-0.3990683943557134,0,-0.699206167247889
1,1,0,0.20774489047073366,1,1,1,0,0.9824329383650352,0,0.5648311151202942
0,0,0,-1.3128745474320966,1,0,0,2,0.14005407694994457,1,-1.0030357312649085
0,0,0,-1.2717767247860743,1,1,1,1,0.14005407694994457,0,-0.972032714528478
0,0,0,-0.8607984983258499,1,0,1,0,0.4433104670593772,1,-0.6141693213422509
1,0,1,-0.07993986805142343,1,1,0,1,1.083518401734846,0,0.3114921783597473
1,0,1,0.08445142253266633,1,0,0,0,0.2074443858631518,0,0.08206985451016115
1,1,0,1.6050708604354966,1,1,1,0,1.4878602552140896,0,2.473731145606233
0,0,1,-1.0251897889099397,1,1,0,2,0.9487377839084316,1,-0.7009777682042565
1,0,0,-0.9429941436178947,1,1,1,1,1.083518401734846,1,-0.5999965136913112
0,1,0,-1.148483256848007,1,0,1,1,0.10635892249334095,1,-0.8812381655146456
1,0,1,1.2351904566212948,1,0,0,0,0.6117862393423953,0,1.3097893172728114
0,0,0,1.5639730377894743,1,0,0,2,-1.342532719140615,0,-0.21644490663775598
0,1,0,0.5365274716389132,1,1,1,0,1.2856893284744677,0,1.084795995814144
0,0,1,0.7831144075150479,1,1,1,2,-1.4436181825104257,0,-0.5043300620474683
1,0,0,-1.3128745474320966,1,0,0,0,-0.6686296300085424,1,-1.0136653370031132
1,0,0,-1.3128745474320966,1,1,1,0,0.4770056215159808,1,-0.9986067288739898
0,0,0,1.6050708604354966,1,0,0,1,1.5889457185839004,0,2.569397597250076
0,0,0,-1.230678902140052,1,1,1,0,0.6117862393423953,1,-0.922427887750189
1,0,0,-0.20323333598949075,1,0,0,0,-0.16320231315948805,0,-0.2775651396324334
0,0,1,0.2488427131167561,1,1,1,0,-0.5001538577255242,0,-0.15311017244761926
0,0,0,0.0022557772406214464,1,1,0,0,-1.342532719140615,0,-0.6540303428605188
0,0,0,-0.8607984983258499,0,0,0,0,-0.16320231315948805,0,-0.7098357729860938
1,0,1,-1.3128745474320966,1,0,0,0,0.2748346947763591,1,-1.001264130308541
1,0,0,-1.1073854342019844,1,1,1,0,0.4433104670593772,0,-0.8241040346717949
1,0,0,-1.230678902140052,1,1,0,2,0.6791765482556026,0,-0.9197704863156378
1,0,0,-1.1895810794940294,1,1,1,0,0.7465668571688098,1,-0.8781378638410026
1,0,1,0.04335359988664389,1,0,1,0,0.8139571660820171,0,0.32123598361976835
0,1,0,-0.7375050303877825,1,0,0,1,1.0161280928216387,1,-0.39626240370905325
1,0,1,-1.3128745474320966,0,0,0,1,-1.3762278735972184,1,-1.0229662420240424
0,0,0,-1.230678902140052,1,0,0,1,-0.5001538577255242,1,-0.9662750114202837
0,0,0,-1.230678902140052,1,0,0,1,-1.5447036458802366,0,-1.0074647336558271
0,0,1,-0.12103769069744588,1,0,0,2,0.5107007759725845,0,0.04220883299189328
0,0,0,-1.148483256848007,1,0,0,2,-0.3990683943557134,1,-0.9144556834465355
1,1,0,1.440679569851407,1,1,1,1,-1.5447036458802366,0,-0.43169442283640247
0,0,0,-1.3128745474320966,1,0,1,0,-1.5447036458802366,0,-1.0251807432195017
0,0,0,-1.148483256848007,1,0,0,0,0.4770056215159808,1,-0.856878652364593
0,0,0,-1.3128745474320966,1,0,0,0,0.1737492314065482,1,-1.0025928310258168
1,0,1,-0.8197006756798274,1,1,1,0,-1.5447036458802366,0,-0.9188846858374541
0,0,0,0.08445142253266633,1,1,0,1,0.4770056215159808,0,0.2060819214558834
1,0,1,-1.1895810794940294,1,1,1,0,0.14005407694994457,0,-0.9100266810556168
1,0,0,-0.9840919662639172,0,1,1,0,-1.3762278735972184,0,-0.9343861942056694
0,1,0,0.49542964899289077,1,0,1,0,0.6791765482556026,0,0.6799851772841791
0,0,0,-0.49091809451164786,0,0,1,0,-1.2751424102274076,0,-0.7736134074153224
0,0,0,-0.28542898128153565,1,1,1,2,0.7802620116254134,1,-0.009167594742763081
0,0,0,-1.3128745474320966,1,1,0,2,0.6454813937989989,1,-0.9963922276785305
0,1,0,-1.2717767247860743,1,0,1,0,0.7802620116254134,1,-0.9552025054429871
0,0,0,-0.9018963209718723,1,0,1,0,0.14005407694994457,0,-0.6930055639006029
0,0,0,1.070799166037205,1,1,0,0,1.4541651007574858,0,1.8142526895984459
0,0,0,-0.07993986805142343,1,0,1,0,0.6117862393423953,0,0.11927347459387781
0,0,1,0.8653100528070927,1,1,1,1,-1.3762278735972184,0,-0.4361234252273211
0,0,1,-0.6964072077417601,1,1,0,1,-1.5783988003368403,0,-0.8993970753174121
1,1,0,-0.9840919662639172,1,0,0,0,-0.3653732398991098,1,-0.8148031296508658
0,0,0,-0.49091809451164786,1,1,0,0,1.0498232472782425,1,-0.13185096097120974
1,0,0,-1.3128745474320966,1,1,1,1,-1.511008491423633,0,-1.02473784298041
0,0,0,-0.408722449219603,1,1,1,0,-0.3990683943557134,0,-0.4839566510492425
1,1,0,-1.066287611555962,1,1,1,0,0.2748346947763591,1,-0.8046164241517529
1,0,0,-0.49091809451164786,1,1,0,1,1.2856893284744677,0,-0.06674462582470556
0,0,0,1.3173861019133397,1,0,0,0,1.4204699463008823,0,2.0751209304235543
1,0,0,-1.1895810794940294,0,0,0,2,-0.702324784465146,1,-0.9543167049648034
1,0,1,1.6050708604354966,1,0,0,0,1.5552505641272967,0,2.5375087800354614
1,1,0,1.440679569851407,0,0,0,0,-0.8034102478349568,0,0.23088433484502785
0,0,1,1.3995817472053844,1,0,0,2,0.6454813937989989,0,1.488278113626833
1,0,0,-1.3128745474320966,1,0,0,0,0.4433104670593772,1,-0.9990496291130817
0,0,0,1.4817773924974293,1,0,0,1,1.0161280928216387,0,1.8997324357431757
1,0,0,1.1118969886832273,1,1,1,2,0.8139571660820171,0,1.3576225430947328
1,0,0,-1.230678902140052,1,1,1,0,0.7465668571688098,1,-0.9171130848810867
1,0,1,1.2351904566212948,0,0,0,0,-0.2305926220726953,0,0.6122214407031238
1,0,1,1.5639730377894743,1,1,1,0,0.8476523205386207,0,1.8275396967712019
0,0,0,0.08445142253266633,1,1,1,0,0.6791765482556026,1,0.29909097166517506
0,0,0,0.04335359988664389,1,1,1,1,0.14005407694994457,1,0.02006382103730002
1,0,1,0.8242122301610703,1,1,0,0,0.14005407694994457,0,0.6091211390294807
1,0,0,-0.6553093850957377,0,0,1,0,-1.072971483487786,0,-0.7780424098062411
0,0,1,-1.3128745474320966,1,1,1,0,-0.19689746761609167,1,-1.0074647336558271
1,0,0,0.9475056980991376,1,0,1,0,0.5107007759725845,0,0.9749567365193613
1,0,1,-1.066287611555962,1,1,0,2,-0.5338490121821279,1,-0.8790236643191862
1,0,0,1.3995817472053844,1,0,1,0,1.5215554096706931,0,2.259810330124862
1,0,0,-0.9018963209718723,1,0,1,2,-0.16320231315948805,0,-0.7368526875706976
1,0,1,-1.3128745474320966,1,1,0,1,-1.5447036458802366,0,-1.0251807432195017
1,0,0,-1.2717767247860743,1,0,0,0,-1.3762278735972184,0,-1.011893736046746
0,0,0,1.4817773924974293,1,0,0,0,1.3193844829310715,0,2.174773484219224
1,0,0,-1.3128745474320966,1,0,1,0,0.4770056215159808,1,-0.9986067288739898
0,0,0,-0.49091809451164786,1,1,0,2,0.8139571660820171,0,-0.19695729611771393
1,1,0,1.6050708604354966,1,1,1,0,1.0498232472782425,0,2.0591765218162474
0,1,0,-1.2717767247860743,1,0,1,1,0.6117862393423953,0,-0.9596315078339057
1,0,0,0.9886035207451601,1,0,0,2,-1.511008491423633,0,-0.5038871618083764
1,0,0,-1.3128745474320966,1,0,0,0,0.8139571660820171,1,-0.9941777264830712
1,0,0,-1.1895810794940294,1,1,1,0,0.5107007759725845,1,-0.8905390705355748
0,0,0,-1.2717767247860743,1,0,0,0,-1.5783988003368403,0,-1.0172085389158483
0,0,0,-0.9840919662639172,1,0,0,0,0.3759201581461699,0,-0.7271088823106765
0,0,0,1.5639730377894743,1,1,1,0,1.5215554096706931,0,2.45645803628165
0,0,1,-0.8197006756798274,1,1,1,0,-1.5783988003368403,0,-0.9246423889456484
1,0,1,0.700918762223003,1,1,1,2,-0.702324784465146,0,-0.037513210044642455
1,1,0,-0.9429941436178947,1,0,0,2,0.8139571660820171,1,-0.6354285328186604
1,1,0,1.2762882792673171,1,1,1,2,0.9487377839084316,0,1.6304490903753217
0,0,1,-1.3128745474320966,1,1,1,1,0.14005407694994457,1,-1.0030357312649085
1,0,0,-1.2717767247860743,0,0,0,2,-1.3762278735972184,0,-1.011893736046746
0,0,0,-0.12103769069744588,1,0,0,0,1.4878602552140896,0,0.42753204100181597
1,0,0,-1.066287611555962,1,0,0,1,0.8139571660820171,1,-0.755011597373464
1,0,0,-0.28542898128153565,1,0,0,0,-1.5783988003368403,0,-0.8152460298899576
1,0,0,-0.5320159171576703,1,0,0,0,-0.5338490121821279,0,-0.591138508909474
0,0,0,1.6050708604354966,1,0,0,0,-1.342532719140615,0,-0.20492950042136748
0,0,1,-0.8197006756798274,1,0,1,0,-0.33167808544250615,1,-0.7116073739424612
1,0,0,1.522875215143452,1,1,1,0,0.6454813937989989,0,1.6012176745952587
1,0,0,-1.230678902140052,0,0,0,0,-1.2077521013142003,0,-0.9941777264830712
1,0,0,-1.2717767247860743,1,0,0,0,0.3422250036895663,1,-0.9667179116593756
0,1,0,1.6050708604354966,1,0,1,0,1.6900311819537113,0,2.665064048893919
1,1,0,0.0022557772406214464,1,0,1,0,0.6117862393423953,1,0.19368071476131116
1,1,0,-0.7375050303877825,1,0,0,2,0.2748346947763591,1,-0.5424194826093688
1,0,0,-1.3128745474320966,0,0,0,0,-1.241447255770804,0,-1.0211946410676749
1,1,0,0.9064078754531152,1,0,1,0,1.1172135561914496,1,1.3775530538538667
1,0,1,-1.148483256848007,1,1,1,1,-0.06211684978967717,0,-0.8923106714919422
1,0,0,-1.230678902140052,1,0,1,0,0.4770056215159808,1,-0.9277426906192915
0,0,0,1.3173861019133397,1,1,1,2,0.8139571660820171,0,1.556927650686072
1,0,1,0.2488427131167561,1,1,1,0,-0.19689746761609167,0,0.0023478114736254123
1,0,0,1.522875215143452,1,1,0,2,-1.3762278735972184,0,-0.25896332959057505
1,0,0,0.04335359988664389,1,0,0,2,1.6900311819537113,0,0.7127597949769772
1,0,0,-0.12103769069744588,1,1,1,0,-0.5338490121821279,0,-0.3696883893635413
0,0,0,-0.8607984983258499,0,1,1,2,-0.5338490121821279,0,-0.76829860454622
1,0,1,-0.9840919662639172,1,0,0,0,-1.5447036458802366,0,-0.9543167049648034
0,0,0,0.6598209395769805,0,0,1,0,-0.33167808544250615,0,0.18127950806673893
0,0,0,-1.066287611555962,1,1,0,1,-0.7360199389217497,0,-0.8976254743610446
0,1,0,0.20774489047073366,1,0,0,0,0.5780910848857916,0,0.36286860609440363
1,0,0,1.2351904566212948,1,0,0,1,1.4541651007574858,0,2.007357193842499
1,1,0,-1.3128745474320966,1,0,0,0,0.2074443858631518,1,-1.0021499307867248
1,0,0,-0.12103769069744588,1,0,0,2,0.8139571660820171,0,0.16179189754669687
0,0,0,-0.408722449219603,1,0,0,0,0.2748346947763591,0,-0.2802225410669846
0,0,0,0.9886035207451601,1,1,1,0,0.14005407694994457,0,0.7331332059752029
0,1,0,1.522875215143452,1,1,1,1,0.3422250036895663,0,1.3221905239673837
1,0,1,1.5639730377894743,1,1,1,2,1.3867747918442785,0,2.3306743683795608
1,0,1,-0.5320159171576703,1,1,0,1,-0.5338490121821279,0,-0.591138508909474
0,0,1,1.6050708604354966,1,0,1,0,-1.3762278735972184,0,-0.23681831763598177
1,0,0,-0.4498202718656254,1,1,0,2,0.14005407694994457,0,-0.35197237979986673
1,0,0,-0.7375050303877825,1,1,1,0,-1.342532719140615,0,-0.8613076547555116
0,0,0,-0.9840919662639172,0,1,1,0,-0.5675441666387315,1,-0.8387197425618266
0,0,0,0.20774489047073366,1,0,1,0,1.3193844829310715,1,0.7331332059752029
1,1,0,-1.066287611555962,0,1,1,0,-1.2077521013142003,0,-0.9410296977920474
0,0,0,-0.28542898128153565,1,0,0,0,0.24113954031975543,0,-0.193414094204979
0,0,0,0.9475056980991376,1,0,1,1,-0.19689746761609167,0,0.4541060553473279
0,0,0,0.6598209395769805,1,1,1,0,-1.5447036458802366,0,-0.5999965136913112
0,0,0,-1.230678902140052,1,1,1,0,0.14005407694994457,0,-0.9410296977920474
1,1,0,-1.3128745474320966,1,1,1,0,0.2748346947763591,1,-1.001264130308541
0,1,0,1.522875215143452,1,1,1,0,-1.5447036458802366,0,-0.41397841327272783
0,0,0,-0.408722449219603,1,1,1,0,-0.33167808544250615,0,-0.46358324005101675
0,0,0,1.3173861019133397,1,0,0,1,-0.19689746761609167,0,0.6932721844569351
1,1,0,1.4817773924974293,1,0,1,0,1.4204699463008823,1,2.2664538337112403
0,0,0,-1.3128745474320966,1,0,1,0,-0.3653732398991098,1,-1.0096792348512864
1,0,0,-0.3676246265735805,1,0,0,0,0.8139571660820171,1,-0.07737423156291032
0,0,0,-0.3265268039275581,1,1,1,1,0.9824329383650352,0,0.017849319841840693
0,0,0,-0.6553093850957377,1,1,0,0,-1.5447036458802366,0,-0.8834526667101049
1,0,0,-0.038842045405400996,1,1,1,0,0.14005407694994457,0,-0.04194221243556111
1,0,1,1.440679569851407,1,1,1,0,-1.5447036458802366,0,-0.43169442283640247
0,0,1,1.522875215143452,1,1,1,0,-1.5447036458802366,0,-0.41397841327272783
1,0,1,0.8653100528070927,1,0,1,1,1.3193844829310715,0,1.4772056076495363
0,0,0,-0.7375050303877825,1,1,1,2,-1.5783988003368403,1,-0.9078121798601575
1,0,1,1.5639730377894743,1,1,1,1,0.038968613580133704,0,1.0728376893586635
1,0,0,1.522875215143452,1,0,0,2,-1.5447036458802366,0,-0.41397841327272783
0,1,0,0.8242122301610703,1,1,1,2,1.0161280928216387,0,1.2194376684980708
0,0,0,-1.2717767247860743,1,0,0,2,0.4770056215159808,0,-0.9631747097466407
0,1,0,1.070799166037205,1,0,0,2,0.4433104670593772,0,1.0303192664058445
0,0,0,-0.4498202718656254,1,0,1,0,0.6117862393423953,0,-0.21555910615957224
0,0,1,-0.4498202718656254,1,1,1,1,0.3422250036895663,0,-0.2935095482397405
0,0,0,0.9886035207451601,0,1,1,0,-0.5338490121821279,0,0.22822693341047665
0,0,0,-1.3128745474320966,1,1,1,0,0.1737492314065482,1,-1.0025928310258168
0,0,1,-0.9429941436178947,1,1,1,0,1.2182990195612606,1,-0.5822805041276367
0,1,0,0.9064078754531152,1,0,0,1,-0.46645870326892064,0,0.2326559358013953
0,0,1,0.4132340037008459,1,0,1,1,-1.4099230280538222,0,-0.5769657012585342
0,1,0,-0.6142115624497152,0,0,0,2,-0.6012393210953352,1,-0.6513729414259676
0,0,1,-1.2717767247860743,1,1,1,2,0.5107007759725845,0,-0.9622889092684569
0,0,1,0.7831144075150479,1,1,0,0,-1.3762278735972184,0,-0.45826843718191435
1,0,0,1.1118969886832273,1,0,0,0,-0.16320231315948805,0,0.5869761270748874
0,0,0,1.070799166037205,1,1,1,0,0.5780910848857916,0,1.1348437228315247
0,0,0,1.4817773924974293,1,0,0,0,1.2856893284744677,0,2.1442133677218855
1,0,0,-0.7786028530338049,1,0,1,1,1.1846038651046569,1,-0.4077778099254417
0,0,1,0.4132340037008459,0,0,1,0,-0.19689746761609167,0,0.10864386885567305
0,0,1,-0.8607984983258499,1,1,1,1,-1.5783988003368403,0,-0.9330574934883938
0,0,1,-1.0251897889099397,1,1,1,1,-1.5447036458802366,0,-0.9631747097466407
0,0,1,-1.230678902140052,1,0,0,0,0.10635892249334095,0,-0.942358398509323
1,0,1,1.0297013433911826,1,1,1,2,1.3193844829310715,0,1.6632237080681198
0,0,1,-0.8197006756798274,1,1,1,2,-0.0958120042462808,0,-0.6713034521851015
1,0,0,-0.408722449219603,1,0,0,2,-1.5447036458802366,0,-0.830304638019081
0,0,0,-0.6553093850957377,1,1,0,2,0.4433104670593772,0,-0.4392237269009642
1,0,0,0.7831144075150479,1,1,1,0,1.4541651007574858,0,1.4763198071713526
1,0,0,-0.038842045405400996,1,1,0,1,0.4433104670593772,1,0.08561305642289606
0,0,0,0.12554924517868876,0,0,0,0,-1.0392763290311822,0,-0.475984446745589
1,1,0,1.3995817472053844,1,0,0,1,-1.3762278735972184,0,-0.2921808475224649
1,1,1,-0.16213551334346832,1,0,1,0,1.2856893284744677,0,0.30174837309972624
0,0,0,1.3173861019133397,1,0,0,0,1.5215554096706931,0,2.161486477046468
1,1,0,0.33103835840880097,1,1,1,1,0.6117862393423953,1,0.49130967543104453
1,0,1,1.1118969886832273,1,1,0,0,0.005273459123530077,0,0.7198461988024469
0,0,0,0.8242122301610703,1,0,0,0,-1.5447036458802366,0,-0.564564494563962
0,0,0,1.440679569851407,1,1,1,2,-1.3762278735972184,0,-0.2811083415451683
1,1,0,-1.2717767247860743,1,0,0,0,0.30852984923296267,1,-0.9676037121375592
1,0,1,1.1529948113292499,0,0,0,2,-1.072971483487786,0,-0.11546365212481072
1,0,1,0.33103835840880097,1,0,1,1,-1.5447036458802366,0,-0.6708605519460097
1,1,0,1.4817773924974293,1,1,0,2,0.2748346947763591,0,1.2274098728017244
1,1,1,0.08445142253266633,1,1,1,0,0.3422250036895663,0,0.14407588798302226
1,0,0,-1.066287611555962,1,0,0,1,-0.5001538577255242,1,-0.8759233626455432
0,1,0,0.700918762223003,1,0,0,2,-1.3762278735972184,0,-0.48041344913650763
1,0,1,0.12554924517868876,1,1,0,2,-0.06211684978967717,0,-0.013596597133681734
0,0,0,0.618723116930958,1,0,0,1,1.1509087106480533,0,1.0918823996396136
0,0,0,1.5639730377894743,1,1,1,1,0.5443959304291881,0,1.5445264439914999
1,1,0,1.3173861019133397,1,1,1,0,1.4541651007574858,0,2.1039094459645256
0,0,0,-0.408722449219603,1,0,0,2,0.9487377839084316,0,-0.07648843108472658
0,1,0,1.358483924559362,1,1,1,1,-0.06211684978967717,0,0.8367718619226994
0,0,1,-1.148483256848007,0,0,1,0,-1.3762278735972184,0,-0.978676218114856
1,1,0,1.6050708604354966,1,1,1,0,1.5889457185839004,0,2.569397597250076
0,0,0,-1.2717767247860743,1,0,0,0,-1.5447036458802366,0,-1.0163227384376645
0,0,0,-0.8607984983258499,1,0,0,0,-1.5783988003368403,0,-0.9330574934883938
1,0,1,-1.230678902140052,1,0,1,0,0.8813474749952243,1,-0.9117982820119843
1,0,0,1.6050708604354966,1,1,1,0,0.7802620116254134,0,1.804065984099333
1,1,0,-0.6142115624497152,1,0,0,0,-0.2305926220726953,0,-0.5636786940857783
1,0,0,0.2488427131167561,1,0,0,0,-0.3990683943557134,0,-0.10129084447387103
0,1,0,-0.28542898128153565,1,1,1,0,0.6791765482556026,0,-0.04371381339192856
0,0,0,1.6050708604354966,1,0,0,2,-0.028421695333073545,0,1.03873437094859
1,0,0,-1.230678902140052,1,0,0,1,-1.4099230280538222,0,-1.0021499307867248
1,0,0,-1.3128745474320966,1,1,1,2,-0.19689746761609167,1,-1.0074647336558271
0,0,1,0.04335359988664389,1,1,0,2,0.7128717027122061,1,0.2760601592323981
0,0,0,-0.9018963209718723,1,1,1,2,0.3422250036895663,0,-0.6637741481205398
1,0,0,1.358483924559362,1,1,0,1,-1.5447036458802366,0,-0.44941043240007705
0,0,0,-1.2717767247860743,1,1,0,2,0.5107007759725845,1,-0.9622889092684569
0,0,0,-1.0251897889099397,1,0,1,0,0.005273459123530077,0,-0.8001874217608342
0,0,0,0.0022557772406214464,1,0,0,0,0.14005407694994457,0,-0.010939195699130542
0,0,0,1.6050708604354966,1,1,0,0,-1.342532719140615,0,-0.20492950042136748
0,0,0,1.0297013433911826,1,0,0,2,-0.19689746761609167,0,0.5072540840383517
1,0,1,-0.12103769069744588,1,1,0,0,0.6117862393423953,0,0.08206985451016115
1,0,0,-1.148483256848007,0,1,1,1,-1.3762278735972184,1,-0.978676218114856
0,1,1,0.5365274716389132,1,0,0,2,1.4878602552140896,0,1.2070364618034988
1,0,0,-1.1895810794940294,1,0,1,0,0.14005407694994457,0,-0.9100266810556168
0,0,0,0.28994053576277856,1,0,0,1,-0.028421695333073545,0,0.11750187363751036
1,0,0,1.6050708604354966,1,1,1,1,0.6117862393423953,0,1.6446218980262615
1,0,1,0.6598209395769805,1,1,1,2,1.1509087106480533,1,1.1361724235488002
0,0,0,-1.3128745474320966,1,1,1,1,-0.3653732398991098,1,-1.0096792348512864
1,0,0,0.7831144075150479,1,1,0,2,0.6454813937989989,1,0.923580308784705
